group,approved,defaulted,loan_size,processing_time
A,True,False,14607.425247466379,32.19796448890085
A,True,False,11750.418314695778,42.881531684648685
A,True,False,7434.09817043684,47.04375117481233
A,True,False,4815.637191736583,61.84630938675194
A,False,False,0.0,83.25958363809713
A,True,False,11888.24182962495,41.755271139839586
A,True,False,19920.939510813012,46.00026290222841
A,False,False,0.0,73.61427453452893
A,False,False,0.0,118.81445223051355
A,False,False,0.0,79.04023182181729
A,False,False,0.0,67.72645658823569
A,False,False,0.0,54.01104047480651
A,True,False,20268.058936903275,72.26038046167582
A,True,False,10281.393476799902,42.85508661596652
A,True,False,25412.79901534203,36.412370904117594
A,True,False,15948.735961457001,59.09638936045904
A,True,False,8886.895092346944,70.27824876220676
A,False,False,0.0,75.73854105108995
A,True,False,11571.106890630897,55.52778074039836
A,True,False,17917.031329385027,64.30295234582753
A,True,True,6582.2634226507325,22.25253634284201
A,False,False,0.0,48.483780393216044
A,True,True,16935.7889580066,34.33244909962733
A,False,False,0.0,61.21374152778043
A,True,False,29976.371889355214,42.2478297161417
A,True,False,21256.40763028393,60.68109835173083
A,True,False,13299.896363421673,56.03785413732957
A,False,False,0.0,69.85306355098075
A,True,False,15952.954575304264,39.19562685035574
A,False,False,0.0,76.51683668074614
A,True,False,4467.593619979413,36.3677602697338
A,True,False,11148.767387135524,49.873014152932186
A,False,False,0.0,105.45979405689906
A,False,False,0.0,59.57730402407518
A,False,False,0.0,53.14073255100472
A,False,False,0.0,101.5474512126172
A,False,False,0.0,92.22194011173981
A,False,False,0.0,97.48119286533591
A,False,False,0.0,52.999162394683665
A,False,False,0.0,41.49788717971279
A,False,False,0.0,74.66332978725411
A,True,False,4690.433401331442,46.831379305030225
A,False,False,0.0,79.29203607409664
A,True,False,11966.61306786963,70.597929544684
A,False,False,0.0,37.324658199835035
A,False,False,0.0,89.19390102595531
A,True,False,26662.12638230851,32.92942708939806
A,False,False,0.0,89.11470641721682
A,True,False,13664.163012054943,37.17455318976836
A,True,False,16990.0810142545,34.93615095194984
A,False,False,0.0,59.80194586101595
A,True,False,17567.635284557924,47.21328450526321
A,False,False,0.0,72.80857879666934
A,False,False,0.0,56.546532186790856
A,True,False,18846.236089967028,33.84022476978168
A,True,True,32695.87869927384,33.155110687330975
A,True,False,20638.171469798428,34.250419599546795
A,True,True,23243.63334946182,46.32968396421733
A,False,False,0.0,82.41355534160148
A,False,False,0.0,100.00199623655628
A,True,False,32665.753459091397,52.04405541094866
A,False,False,0.0,42.23483574353935
A,True,False,33714.52607471572,40.42926807247273
A,False,False,0.0,43.54733061571192
A,True,False,6682.312550148447,56.39492355486553
A,False,False,0.0,101.10996584157886
A,True,False,4864.700640518443,58.03446722577274
A,False,False,0.0,73.24893953326259
A,True,False,35010.62181465763,75.48179411365952
A,False,False,0.0,62.81049136094712
A,False,False,0.0,89.65849611173505
A,True,True,30496.22482126236,39.16962450796089
A,False,False,0.0,21.138136210504427
A,False,False,0.0,56.185787610228665
A,True,False,44145.95774335045,28.96873488598075
A,True,False,12349.034943692286,37.98087494310743
A,False,False,0.0,108.31354910160633
A,True,False,20299.323266207743,47.76468049864593
A,True,False,10845.27775732136,43.93335461029808
A,True,False,6674.615440906423,25.63158252914306
A,False,False,0.0,40.60446630562247
A,True,False,27718.86292293209,46.50673975222547
A,False,False,0.0,60.396725557509605
A,False,False,0.0,86.959907972544
A,False,False,0.0,47.42441298189972
A,False,False,0.0,70.02254748681035
A,True,True,9897.89492126317,51.45812380276094
A,False,False,0.0,81.46682366770287
A,True,False,24665.921979347164,41.683458417572524
A,True,False,20741.827454322243,63.07232537636869
A,True,False,30542.841253880542,41.648451252310835
A,True,True,7373.339962003419,36.941074854120586
A,False,False,0.0,63.66200727761222
A,False,False,0.0,51.17989563432426
A,True,False,17480.600542676577,55.013623687232354
A,True,False,33504.2719156243,65.08365917220071
A,False,False,0.0,43.69532138267055
A,True,False,40492.23322425361,36.1867283905694
A,True,False,18471.987623755896,40.950631902402726
A,True,False,25268.162133516566,44.460298516995806
A,False,False,0.0,75.19670703816195
A,False,False,0.0,106.60233538417678
A,True,False,23076.421069926848,53.7903692806284
A,True,False,35164.30914161272,56.1548119242091
A,False,False,0.0,113.74544323587256
A,False,False,0.0,74.57457361479297
A,True,False,30528.044066253202,34.94755263330147
A,False,False,0.0,59.63206294078695
A,True,False,5691.102669370356,43.596497451136706
A,True,False,20110.16191499631,61.516676715932576
A,False,False,0.0,65.21328311167879
A,True,True,19212.342512471645,80.15167227815472
A,False,False,0.0,43.29262345906221
A,True,False,18817.96761793089,50.204884264328335
A,True,False,8195.645924427674,27.553453791276095
A,False,False,0.0,100.76057443746524
A,True,False,24261.56565570591,18.31020307720957
A,False,False,0.0,77.79622391133239
A,True,False,44718.053334272394,58.86642264353118
A,True,False,15466.923671522278,68.38937136504765
A,True,False,15746.078861895367,32.70046921848467
A,False,False,0.0,85.76570216976465
A,True,False,9712.346200293867,56.45724839079756
A,False,False,0.0,111.6654531184152
A,True,False,25089.174351999372,35.02051087297723
A,False,False,0.0,54.35221393842758
A,True,False,21542.952499264164,53.204404453267216
A,False,False,0.0,73.59576862864648
A,False,False,0.0,78.53704812521869
A,False,False,0.0,76.54627590984636
A,False,False,0.0,50.192156023851226
A,False,False,0.0,104.26717858158969
A,False,False,0.0,89.87084411778218
A,True,False,11512.946636558183,31.06555102300252
A,True,False,10016.801502079643,83.8951844215018
A,False,False,0.0,80.33047089430343
A,True,True,17156.35327856973,50.82918512962517
A,False,False,0.0,94.56005252403016
A,True,False,15356.84685553368,44.28910590078846
A,True,False,24276.136609057558,65.50793975038643
A,True,True,18870.160719033647,40.64106387144852
A,False,False,0.0,107.59323774175378
A,True,False,10120.174933098664,42.77358074562609
A,True,False,16118.022616401011,77.10234947752593
A,True,False,18849.85057786719,59.13432761367456
A,True,False,30906.02983744746,66.68335222025439
A,True,False,27301.68844230548,39.23385337967642
A,True,False,9653.889750745297,63.87204168851133
A,False,False,0.0,67.58331015925835
A,True,False,19982.47029504646,49.65052235899274
A,True,False,25356.709963519956,72.52571505929188
A,True,False,23467.732728626717,32.35837414865371
A,True,False,12857.380717052949,51.048715969581
A,True,False,6295.475051619629,54.5700788777809
A,True,True,7336.654109240561,55.80006571201215
A,True,False,15734.013432160258,41.23823260359802
A,True,False,16404.89996687053,79.29396151212123
A,False,False,0.0,38.26859513837129
A,False,False,0.0,56.633530126067434
A,False,False,0.0,76.89549682223397
A,True,False,6695.989241722228,76.51333184405527
A,True,False,25925.9148571507,24.176593519382696
A,True,False,10651.769535078547,34.967527681654346
A,True,False,28412.028338946704,70.37914588742461
A,False,False,0.0,62.13801078047412
A,True,False,7215.773771317394,23.90311648439379
A,True,False,10148.871602221976,40.67538319932763
A,True,False,12618.39723632266,50.87990682933401
A,False,False,0.0,68.38899418228522
A,True,False,11735.79846214066,45.22101127604463
A,True,False,16323.794209200198,38.87641277903191
A,True,False,12055.694237385045,52.670849065446404
A,True,False,12840.153906103786,55.043947249416014
A,True,False,4790.854947941018,54.61859733255407
A,True,False,16899.15347814939,45.330206880729826
A,True,False,12663.486103080137,18.673708291227754
A,True,False,35107.70104182729,34.23576016340502
A,True,False,7602.716523013922,69.30406627901193
A,True,False,4514.378494557278,50.806034069648994
A,True,False,19357.613746884723,43.162168213394146
A,False,False,0.0,65.75737264917426
A,False,False,0.0,76.9081948354268
A,True,False,5335.568011736782,44.61977799430488
A,True,False,33605.26527913575,50.066376077610556
A,True,True,31209.138587775353,41.379337450580564
A,False,False,0.0,93.3632206975197
A,False,False,0.0,91.22720719637627
A,True,False,36261.62261914455,27.009854283211876
A,False,False,0.0,36.875395310408464
A,True,False,9953.033515170993,28.07472312730699
A,True,False,11275.013970314309,50.48422687645083
A,False,False,0.0,54.286952044934694
A,False,False,0.0,77.03175835997689
A,False,False,0.0,93.02243495515997
A,False,False,0.0,55.416821550292
A,True,False,15496.397728204895,35.520433378822034
A,False,False,0.0,89.42707351462035
A,True,False,5592.961552942497,45.780168787157194
A,False,False,0.0,69.15428615109704
A,True,False,27664.56172631803,65.44484393516007
A,False,False,0.0,56.077369889140904
A,True,False,9224.595095628645,58.73413601959636
A,False,False,0.0,69.29910796274451
A,True,False,27554.50808578669,48.50935327747752
A,False,False,0.0,84.87468002384219
A,True,False,7784.609039392265,59.49683939774563
A,True,True,10424.67402837682,69.49482415064367
A,True,False,15864.386708331245,59.97972310786715
A,True,False,11930.376843866912,61.82904901928033
A,False,False,0.0,64.65712857905537
A,True,False,5335.487578318345,56.268838835020645
A,False,False,0.0,85.11921104282747
A,True,False,14891.15463340308,73.5145727912475
A,True,False,9947.468261704089,75.06616240047637
A,False,False,0.0,64.20475727767138
A,False,False,0.0,74.17569811721593
A,True,True,13517.32543103274,57.18617479373063
A,True,True,12943.473136868835,56.262192527752575
A,False,False,0.0,67.68861077280462
A,True,False,13923.643980977562,29.249615166185936
A,False,False,0.0,55.2310349820485
A,False,False,0.0,80.21013582972763
A,False,False,0.0,72.19023679881988
A,True,False,18431.81508765542,53.239391585313115
A,False,False,0.0,53.77145124924073
A,True,False,8078.672730538321,62.910030592594175
A,True,False,6453.679552747747,48.987727463488774
A,True,False,21357.65540297602,41.02615478452919
A,True,False,12845.564553993881,45.290199269314186
A,False,False,0.0,72.7255858527667
A,False,False,0.0,81.15219483880745
A,False,False,0.0,44.59486821584228
A,True,True,8449.992375258444,53.09674533208845
A,True,False,16815.77997746155,70.80996259471779
A,True,False,7371.270208208725,44.05537628976444
A,False,False,0.0,69.39972053489738
A,True,False,4888.5534965161005,59.89110264458658
A,False,False,0.0,116.22666057203065
A,True,False,36545.75462787765,50.17148236676461
A,True,True,10289.88601207266,32.33719231703965
A,False,False,0.0,59.62033098227754
A,True,False,15236.405434197955,75.98591033952685
A,False,False,0.0,51.77925739908539
A,False,False,0.0,93.75453502677706
A,True,False,6922.121062169617,66.4309208284338
A,True,False,70334.95380284553,63.2559831595523
A,True,False,11488.121412735763,49.883377837103666
A,False,False,0.0,59.4035039150718
A,True,False,32735.84243061804,46.780806779796215
A,False,False,0.0,67.0652543889305
A,False,False,0.0,63.78129846852276
A,False,False,0.0,70.39725864240381
A,True,False,20011.926057534503,42.301380501891344
A,False,False,0.0,51.38349746561103
A,False,False,0.0,60.70257011586177
A,True,False,39040.075668797865,53.694150846217205
A,True,False,10296.977892505543,35.45719328192513
A,False,False,0.0,54.280748640002216
A,True,False,28769.209360451594,62.217311646187
A,False,False,0.0,32.658108741876916
A,True,False,24832.633115677705,16.60232966413261
A,True,False,9037.46930522062,70.62124275216031
A,False,False,0.0,72.32413198968104
A,True,False,10355.169062878145,57.100950037801596
A,True,False,16959.484283410122,31.84774539559416
A,True,False,10120.901411953751,59.062920951998066
A,True,False,11111.890114094895,52.128730313525466
A,True,False,26532.870166011628,24.235086332274044
A,True,False,14241.227586593359,69.36425121410787
A,False,False,0.0,99.98194958526828
A,True,False,20357.775252750143,42.05874050881097
A,False,False,0.0,59.64407453037944
A,True,False,2942.5655595960297,17.77167141851435
A,False,False,0.0,57.45070387091441
A,True,False,16900.478677621508,51.92785810868588
A,False,False,0.0,63.89898094108894
A,True,False,22811.506270748625,67.17727811177508
A,True,True,8924.573776777315,27.242114715062314
A,True,False,16348.638052140725,39.048412854485775
A,True,False,5217.764734047928,35.249876178594214
A,True,False,17055.9471789073,43.8180753034267
A,True,False,43124.03672721406,49.01205037885835
A,False,False,0.0,72.54021108603813
A,True,False,8468.585062073553,42.79539820342324
A,True,False,8725.375071333068,34.83966397267659
A,True,False,14443.48801381387,73.29010424655667
A,False,False,0.0,48.579179206763676
A,True,False,17201.44080824773,50.14930007823038
A,True,False,22205.692796932788,36.64829449468699
A,True,False,18409.24619672192,70.13181196563441
A,False,False,0.0,58.66709614084044
A,False,False,0.0,81.93475513551437
A,True,False,23445.185615468446,37.558244229805474
A,False,False,0.0,115.29785178202914
A,False,False,0.0,98.34702609304023
A,True,False,15246.627171972299,35.03741881239053
A,False,False,0.0,44.19141988420381
A,True,True,42366.282150774976,48.40765751508696
A,True,False,7541.495035981074,38.680024147170315
A,True,False,25511.260897119562,42.44229965109196
A,True,False,12686.195860687325,44.537265481444344
A,True,False,12359.696414579896,60.147690916791404
A,False,False,0.0,62.96127723988019
A,True,False,11261.288809995553,60.37052611179146
A,True,False,7344.015370410458,56.78719475331984
A,True,False,10114.115913744103,56.57296045351113
A,False,False,0.0,85.11838279317674
A,True,False,10205.223414063523,31.209136803811354
A,True,False,10470.675147483978,40.902253405393296
A,True,True,14158.252534663427,74.44948200449355
A,True,False,5070.273716611031,44.140252491160986
A,False,False,0.0,102.21463303078427
A,False,False,0.0,77.29648484929555
A,True,False,8279.493961559185,50.02409295244875
A,False,False,0.0,92.34295348758624
A,False,False,0.0,96.62608527137371
A,False,False,0.0,74.08092962078172
A,True,False,31145.199159341602,52.928446727812734
A,True,False,11094.153234724186,44.610276819839065
A,True,False,9464.544868498991,28.674728711939377
A,False,False,0.0,55.9324258566742
A,True,False,18136.97839413729,33.9737574535868
A,True,False,11939.431993808816,64.28507863775457
A,True,False,30787.830590092075,45.78692717849772
A,False,False,0.0,58.30828761717339
A,True,False,13625.034920947317,33.98086631114653
A,False,False,0.0,55.66276999570084
A,False,False,0.0,29.057358000679358
A,True,True,13996.341229498374,65.7711584806002
A,False,False,0.0,41.95222036620966
A,True,True,17448.01188809837,52.34745062806067
A,False,False,0.0,78.6600425889808
A,True,False,12123.968394263302,44.31271309933414
A,False,False,0.0,66.33841852803499
A,False,False,0.0,77.42422950559947
A,False,False,0.0,81.41934139570324
A,False,False,0.0,86.6992963150397
A,True,False,16234.095279978685,65.93912861152961
A,True,False,17817.989013573868,61.226196011400184
A,False,False,0.0,73.28097690035403
A,True,False,14778.642226844724,57.193261076447754
A,True,False,3652.6845457406034,38.77029176889438
A,False,False,0.0,85.34766206281137
A,False,False,0.0,68.15393631436746
A,False,False,0.0,82.89225008368074
A,True,True,10540.411770037814,38.26385499650041
A,False,False,0.0,85.41985304177848
A,True,False,31394.007424353753,55.15944013214135
A,False,False,0.0,89.97255733460972
A,True,False,13127.917919985217,36.15971451146134
A,False,False,0.0,51.20063696765897
A,False,False,0.0,59.761738947163586
A,True,True,5429.0464558110525,65.9420057563666
A,False,False,0.0,120.97624611480454
A,True,True,29772.554950555597,42.916371814862494
A,False,False,0.0,81.1167535677628
A,False,False,0.0,60.87894885041193
A,True,False,5412.685026719405,37.09507761424415
A,False,False,0.0,58.47368272845275
A,False,False,0.0,30.35056046594657
A,True,False,16295.158883846769,77.9007525087362
A,True,False,8220.546656995228,59.273448381032566
A,False,False,0.0,66.72343539198735
A,False,False,0.0,48.43744209299891
A,False,False,0.0,54.31239569275591
A,False,False,0.0,99.53045319477336
A,True,False,14680.677762663607,60.7966539667461
A,False,False,0.0,52.69207681636599
A,True,False,7041.240494422957,43.979511190085844
A,True,False,6276.45778360474,72.94563389394176
A,True,True,7308.6285654827925,56.09585519607461
A,True,False,8656.787174483527,69.77063191605572
A,True,False,16646.64124793569,51.82992257617567
A,True,False,8288.04506519732,35.27450195365364
A,False,False,0.0,71.30375370484096
A,True,False,24742.81991677983,49.54447863696916
A,True,False,21698.87575800156,38.6024967593501
A,True,False,12434.183075669782,31.388078870584643
A,True,False,33142.39115223087,66.02125547680538
A,True,False,11721.694344523643,39.826948937647316
A,True,False,13111.475938043783,50.072891216869806
A,True,False,14794.114679120146,52.442003848284074
A,False,False,0.0,87.97009809231338
A,True,False,19577.668773983303,69.76199199463109
A,True,True,10045.949856754298,31.24287358193081
A,True,False,9703.129762183167,51.92437895371156
A,False,False,0.0,101.61984808234986
A,True,False,20519.726081374974,47.186180957037784
A,True,True,10551.141426173943,28.54631080092026
A,True,False,5154.818349979857,61.06226327795196
A,True,True,11797.115629489896,59.15266005501895
A,True,True,19421.10187254129,37.86647207113175
A,True,False,39468.18202189474,58.61230810808043
A,True,False,6510.849528353519,53.62361529451164
A,True,False,10342.917327943811,28.790817819583374
A,True,False,10576.16182454325,35.19106628142964
A,False,False,0.0,131.59709033474294
A,False,False,0.0,49.36551622800681
A,False,False,0.0,55.09922976567449
A,False,False,0.0,44.38857965106007
A,True,False,10479.925907714087,40.269093028268685
A,True,False,6408.41747709349,41.33280705183443
A,True,False,7819.188186123665,35.310554510561225
A,False,False,0.0,61.2054640369646
A,False,False,0.0,74.84809733256265
A,True,False,14252.049975378344,62.55950508917165
A,False,False,0.0,78.20351654365676
A,True,False,15919.328920441143,50.04466943345501
A,False,False,0.0,85.54060939601612
A,True,False,15919.519820655996,44.07649165160197
A,True,False,14312.76469596279,42.82850130189515
A,True,True,22500.189333589995,41.582486764231916
A,True,False,13546.217114665375,78.0442062611443
A,True,True,7429.6698252440065,41.39511472985714
A,True,False,9251.548902981964,35.87604262399613
A,False,False,0.0,61.52628934646211
A,True,False,45075.32551271821,63.65665434602633
A,True,False,22418.745827669685,23.218465024605976
A,True,False,8118.962896742007,36.5606562534672
A,False,False,0.0,48.793262877996966
A,True,True,9116.79973718591,51.6597928199647
A,True,True,33709.2758696611,50.8788300755417
A,True,False,5699.157873618993,79.98219690215552
A,True,False,14309.595930525358,51.695219294227485
A,False,False,0.0,121.67531985175016
A,True,False,21940.799609012276,43.76884414685477
A,True,False,12551.487499152501,30.96851536454147
A,False,False,0.0,68.15790638740648
A,True,False,11491.113760967864,56.61842576305073
A,True,False,7455.465519906024,64.86621224956333
A,True,False,14013.09779375723,66.19475892824056
A,False,False,0.0,93.5118981639666
A,True,True,4704.829688863154,33.82870721986665
A,False,False,0.0,49.776694022000285
A,True,False,9589.118334515539,34.90858393817193
A,True,False,10625.59872456281,50.47435313113537
A,False,False,0.0,73.05878936469603
A,False,False,0.0,98.60903343124633
A,True,False,17145.338969177603,50.249926348616086
A,False,False,0.0,70.23690262259218
A,False,False,0.0,107.55289637638859
A,True,False,21304.606129426535,37.98326408567565
A,True,False,8609.489207408818,15.053306075353511
A,True,False,21350.16766705777,55.06303289063071
A,True,True,13786.204003855355,62.817516319619905
A,False,False,0.0,32.269457160449555
A,False,False,0.0,88.65331515760721
A,True,False,16793.493405777812,30.974818527208967
A,True,False,13038.167037516485,55.41746297670482
A,False,False,0.0,37.7251285174152
A,True,False,15605.181053857783,46.11311058512506
A,False,False,0.0,64.72430940780258
A,True,False,6312.335746228267,33.79799858728002
A,False,False,0.0,65.022960056176
A,True,False,4377.364787723784,48.4767585730596
A,False,False,0.0,57.720941756808934
A,True,False,12625.054330510322,45.31196018521289
A,True,False,17109.918121408715,62.392441148991615
A,True,True,34396.27376277595,42.52417450792544
A,False,False,0.0,78.476785326549
A,False,False,0.0,52.069431667628805
A,True,True,3729.0168817493127,35.14241439162441
A,True,False,13615.62329859625,55.37721601631944
A,True,False,15725.048262164955,59.60099724101417
A,False,False,0.0,70.41869961025256
A,True,False,14362.570870194128,37.41293917326526
A,True,False,24994.59992867665,59.34963697660407
A,True,False,18964.0858104248,35.11733582551561
A,True,False,10289.21030335281,31.767627962580075
A,True,False,5736.609021414781,30.31963302305618
A,True,True,15756.391618423662,53.2805791943718
A,False,False,0.0,55.09539789126292
A,True,False,29060.183266814398,37.739309544314374
A,False,False,0.0,75.71755767244532
A,True,True,27367.36288720179,70.90698576232695
A,True,False,10015.321400734794,33.38909764622667
A,False,False,0.0,45.98529859225329
A,False,False,0.0,100.9400923517012
A,False,False,0.0,97.43836606844732
A,True,False,10305.204026979016,37.34962369777348
A,True,False,16906.840986107352,57.78120356032362
A,False,False,0.0,60.09151229513969
A,True,False,6466.167111656612,14.875829701798608
A,True,False,28161.07927307299,38.211031360027675
A,True,False,20667.15064384044,82.76274346795282
A,True,False,13898.482842794963,56.75107373697286
A,False,False,0.0,77.89869470220272
A,True,False,11376.904845734032,65.59341417947218
A,True,False,29543.58566192489,48.25603237799589
A,True,False,14843.902457056674,59.9502624013743
A,True,False,7223.894926653613,58.77093065755804
A,True,False,40490.55901026873,56.085622451291385
A,True,False,24207.71124739848,43.16982044073893
A,True,False,12424.025053837997,50.580883835493886
A,False,False,0.0,76.94576251255478
A,True,False,10485.807336921564,48.19221456849743
A,True,False,21971.235971550683,30.472636618510997
A,False,False,0.0,63.56446271224739
A,False,False,0.0,69.3071181635041
A,True,False,24041.958328229328,33.84441852854886
A,True,True,11501.200233877773,40.42474093882235
A,True,True,15131.370388439478,45.54111034866726
A,False,False,0.0,95.03030291866003
A,False,False,0.0,49.150362037631545
A,False,False,0.0,81.77040276948017
A,True,False,11844.144257876827,68.02656925902936
A,False,False,0.0,75.07527659089412
A,True,False,24779.2680509603,55.56140747915913
A,True,False,43891.777028796685,50.304736939449285
A,True,False,23676.92332698531,52.78681262802812
A,False,False,0.0,86.31729259142294
A,True,False,7681.646587402743,66.3536948963891
A,False,False,0.0,77.98366921627597
A,True,False,6546.169374094732,48.61990247815505
A,True,False,17414.4637479801,56.32450747497919
A,True,False,14844.164883646205,68.15319759933077
A,True,False,12195.585560236286,38.644259476254106
A,False,False,0.0,73.63289418036507
A,True,False,27984.25090204246,48.240549945202176
A,False,False,0.0,71.64965274208502
A,False,False,0.0,39.917579750593504
A,False,False,0.0,72.62736832199417
A,True,False,10090.571880448195,25.37085818430435
A,True,False,8275.679851778072,51.69275916443951
A,True,False,24615.27481318927,34.22525794007398
A,False,False,0.0,48.09060566668976
A,False,False,0.0,84.49213289788555
A,True,False,16271.7607577084,52.89571511768341
A,False,False,0.0,75.42488095369991
A,True,False,21373.206708517722,48.583417743543656
A,False,False,0.0,71.87876348452811
A,True,False,31106.488071372514,65.74342408316888
A,False,False,0.0,52.63832821692344
A,True,False,19985.49585154383,55.80264632400407
A,False,False,0.0,59.937598235477594
A,False,False,0.0,75.27902961789621
A,False,False,0.0,80.20920443804155
A,True,True,16588.30906107362,35.730940643602764
A,True,False,13951.928316568337,50.10763356428408
A,True,False,18648.026775367412,72.73786985001692
A,True,False,11661.913057644022,60.91365156812194
A,True,False,10319.012853394202,40.384608447298625
A,False,False,0.0,110.78927099140247
A,True,False,5522.508989528737,22.76899074453322
A,True,False,20751.42684726918,67.74149177775722
A,True,False,9463.89096997005,33.673765677962585
A,True,False,10921.983034255096,43.117298805075954
A,True,False,11045.057264070943,67.81816689116364
A,True,False,8249.760391869866,23.791478167815125
A,False,False,0.0,61.71148363476514
A,True,False,30772.790634880508,44.195393191612474
A,False,False,0.0,45.575325246726166
A,False,False,0.0,91.73028007608401
A,True,False,7391.867589908265,37.16104827897784
A,False,False,0.0,76.29969072665503
A,True,False,48718.2888206245,38.27801349168333
A,False,False,0.0,42.72993793391188
A,True,False,10661.664738746993,44.69156198386516
A,False,False,0.0,72.84078073994462
A,False,False,0.0,90.1446932011524
A,False,False,0.0,64.28133746968872
A,False,False,0.0,67.26364313926283
A,True,False,8043.894972548141,50.738817063215045
A,True,False,5083.941516113175,44.81311912448596
A,True,False,20992.36270491863,51.756454245015675
A,True,False,6979.896230635939,58.20430748576635
A,False,False,0.0,84.29094475301736
A,True,False,32204.627574907525,47.03403689062938
A,False,False,0.0,69.90455976636932
A,False,False,0.0,61.73023272451893
A,False,False,0.0,98.85495206633531
A,True,False,26627.3035720242,33.24825354783043
A,False,False,0.0,84.58952994228954
A,False,False,0.0,70.83155378960278
A,True,False,18931.82645022147,40.85973378601585
A,True,False,3883.545134007642,33.827782646374196
A,False,False,0.0,16.842927409052642
A,True,False,22605.8392980128,27.96590000030459
A,True,False,11080.351194421472,38.09427944196691
A,True,False,28322.38661481303,66.33603242475753
A,True,False,26419.914571559275,48.93268844718431
A,True,False,14212.409287182392,19.807995540807504
A,True,False,10189.700821796492,21.045125290808986
A,True,False,7452.4883658964245,50.431285389701635
A,True,False,13061.991691495416,60.93585863876531
A,False,False,0.0,71.08714293332409
A,True,False,10998.276782536568,54.74568911244763
A,False,False,0.0,81.86508352386063
A,True,False,28601.89738516226,76.31788481937959
A,True,False,14974.947739187404,52.96834139789814
A,True,False,10638.399216436213,55.602038918287114
A,True,False,22343.59614543444,16.00223358557784
A,True,False,33349.003068206155,79.49628821993983
A,False,False,0.0,65.09725539046819
A,True,False,17336.305926532743,33.99793262362438
A,True,False,5676.047878589313,44.17190798340563
A,False,False,0.0,28.814621293604645
A,True,True,14425.55147899032,81.12069071315322
A,True,False,19563.794465707877,49.88113019213767
A,False,False,0.0,66.29808968343323
A,True,False,4341.850561657583,48.64806073028256
A,True,False,10196.288752259608,32.43306790472724
A,False,False,0.0,59.90251201981633
A,True,True,24568.868127693004,38.66808779465416
A,False,False,0.0,84.39313383526296
A,False,False,0.0,81.09345481885161
A,True,False,9056.84972602765,57.21054395935812
A,True,False,16605.179254364684,75.4346213438153
A,True,True,9838.550067060683,81.48519049778608
A,True,False,14902.769939372969,45.371349555535325
A,True,False,22813.92971369498,35.86808822375353
A,False,False,0.0,28.46440598056303
A,True,True,8884.43778709981,81.67023383145384
A,True,False,14927.75562046134,41.404769866223255
A,False,False,0.0,73.24301812171454
A,False,False,0.0,69.01373156256649
A,True,False,45436.922825746726,71.07398461368052
A,True,False,44473.7311317214,37.4982361227688
A,False,False,0.0,107.78877422154747
A,True,False,11171.358267637524,44.87240353569374
A,True,False,8819.856515646181,40.02336448557544
A,True,False,12824.061395188153,56.94449678191819
A,False,False,0.0,79.09545737256018
A,True,False,12762.373998178875,57.41553591827882
A,True,True,32798.17538472773,43.63467790372059
A,True,False,9258.978075324327,38.02338943471792
A,True,False,11562.997611981831,39.2465917815589
A,False,False,0.0,92.1250159886543
A,False,False,0.0,118.80600431713958
A,False,False,0.0,58.86459283296567
A,True,False,13880.238485414297,40.196864798188784
A,True,False,11729.986255019177,49.45299048713814
A,True,False,11207.575905369993,75.68099521875568
A,True,False,18054.317651411435,63.43048073834849
A,True,True,13130.723111988622,34.17423245277128
A,False,False,0.0,73.75928554948551
A,True,False,15199.072579597281,47.532594527977835
A,True,False,26214.19592621199,66.69494716612417
A,True,False,20054.251565795523,30.67487253900146
A,True,False,14998.674445659772,12.027553571236538
A,True,True,33224.844999419205,26.87352764447459
A,False,False,0.0,92.02652269599184
A,False,False,0.0,70.20548847344443
A,False,False,0.0,63.94663577526537
A,True,False,4424.216823070853,34.13033972327953
A,True,False,29228.538533213778,54.78936044970182
A,True,False,14488.4309554806,50.84001054270249
A,True,False,12949.690114505187,57.31400093420987
A,False,False,0.0,111.37308200769168
A,True,False,10861.830165604531,43.65118270462477
A,True,False,15309.323735211105,34.8024104084852
A,True,False,9366.308806331572,60.41662821557877
A,True,False,28697.44447902829,60.03499166826698
A,False,False,0.0,51.39755789406449
A,True,False,10619.52635400237,80.6633128302116
A,True,False,7669.789969184443,41.43266815707521
A,True,False,15697.637047636432,34.50213042547098
A,True,False,14946.975640733119,54.271371412599024
A,False,False,0.0,88.33207140715425
A,False,False,0.0,48.43307750386309
A,False,False,0.0,50.07975904257893
A,False,False,0.0,55.9391519787151
A,True,False,32558.218919342642,76.36260630058749
A,False,False,0.0,66.94239868443252
A,True,False,34671.204160558125,36.01722683974056
A,True,False,15840.83906501724,65.5601818305975
A,False,False,0.0,65.87237271675285
A,True,False,10524.601357618174,37.605851547793975
A,False,False,0.0,65.66633024073181
A,True,False,24164.43273994244,62.07617135809937
A,False,False,0.0,80.0809833306594
A,False,False,0.0,107.96829958329639
A,False,False,0.0,54.94464274860139
A,False,False,0.0,72.93440240529945
A,True,False,5355.2963041881685,38.91516549734052
A,True,False,13215.153649805337,66.04819173438428
A,True,False,15930.179285175049,39.7566840621062
A,True,False,17869.324180599837,52.1730689403147
A,False,False,0.0,77.67356899397706
A,True,False,60975.157199904585,31.93868435492246
A,False,False,0.0,58.2905429462316
A,True,False,11632.1524844811,56.40421340518431
A,True,False,8281.736923186621,18.205640821943685
A,False,False,0.0,95.22422804823228
